Référence du modèle;Taille; Code EAN ;Désignation;Collection;Segment;Quantités BL;Date Expe 
IE8792;4113; 4 067 889 072 920 ;ULTRARUN 5;   Q125;CHAUSSURES;3;21/02/2025
IE8792;4223; 4 067 889 072 906 ;ULTRARUN 5;   Q125;CHAUSSURES;2;16/01/2025
IE8792;4223; 4 067 889 072 906 ;ULTRARUN 5;   Q125;CHAUSSURES;4;10/02/2025
IE8792;4223; 4 067 889 072 906 ;ULTRARUN 5;   Q125;CHAUSSURES;6;21/02/2025
IE8792;4313; 4 067 889 072 869 ;ULTRARUN 5;   Q125;CHAUSSURES;1;16/01/2025
IE8792;4313; 4 067 889 072 869 ;ULTRARUN 5;   Q125;CHAUSSURES;7;10/02/2025
IE8792;4313; 4 067 889 072 869 ;ULTRARUN 5;   Q125;CHAUSSURES;6;21/02/2025
IE8792;4423; 4 067 889 072 876 ;ULTRARUN 5;   Q125;CHAUSSURES;1;16/01/2025
IE8792;4423; 4 067 889 072 876 ;ULTRARUN 5;   Q125;CHAUSSURES;5;10/02/2025
IE8792;4423; 4 067 889 072 876 ;ULTRARUN 5;   Q125;CHAUSSURES;6;21/02/2025
IE8792;4513; 4 067 889 072 968 ;ULTRARUN 5;   Q125;CHAUSSURES;1;16/01/2025
IE8792;4513; 4 067 889 072 968 ;ULTRARUN 5;   Q125;CHAUSSURES;5;10/02/2025
IE8792;4513; 4 067 889 072 968 ;ULTRARUN 5;   Q125;CHAUSSURES;3;21/02/2025
IE8792;4623; 4 067 889 072 975 ;ULTRARUN 5;   Q125;CHAUSSURES;4;10/02/2025
IE8792;4713; 4 067 889 076 638 ;ULTRARUN 5;   Q125;CHAUSSURES;1;10/02/2025
IE8802;36; 4 067 889 115 139 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;4;21/02/2025
IE8802;36; 4 067 889 115 139 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;2;26/02/2025
IE8802;36; 4 067 889 115 139 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;5;27/02/2025
IE8802;36; 4 067 889 115 139 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;3;13/03/2025
IE8802;38; 4 067 889 115 221 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;2;19/02/2025
IE8802;38; 4 067 889 115 221 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;4;21/02/2025
IE8802;38; 4 067 889 115 221 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;2;26/02/2025
IE8802;38; 4 067 889 115 221 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;5;27/02/2025
IE8802;38; 4 067 889 115 221 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;6;13/03/2025
IE8802;40; 4 067 889 115 115 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;2;19/02/2025
IE8802;40; 4 067 889 115 115 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;8;21/02/2025
IE8802;40; 4 067 889 115 115 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;2;26/02/2025
IE8802;40; 4 067 889 115 115 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;5;27/02/2025
IE8802;40; 4 067 889 115 115 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;1;13/03/2025
IE8802;42; 4 067 889 115 160 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;2;19/02/2025
IE8802;3623; 4 067 889 115 191 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;2;19/02/2025
IE8802;3623; 4 067 889 115 191 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;8;21/02/2025
IE8802;3623; 4 067 889 115 191 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;2;26/02/2025
IE8802;3623; 4 067 889 115 191 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;5;27/02/2025
IE8802;3623; 4 067 889 115 191 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;5;13/03/2025
IE8802;3713; 4 067 889 115 214 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;4;19/02/2025
IE8802;3713; 4 067 889 115 214 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;4;21/02/2025
IE8802;3713; 4 067 889 115 214 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;4;26/02/2025
IE8802;3713; 4 067 889 115 214 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;15;27/02/2025
IE8802;3713; 4 067 889 115 214 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;6;13/03/2025
IE8802;3823; 4 067 889 115 177 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;2;19/02/2025
IE8802;3823; 4 067 889 115 177 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;4;21/02/2025
IE8802;3823; 4 067 889 115 177 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;6;26/02/2025
IE8802;3823; 4 067 889 115 177 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;5;27/02/2025
IE8802;3823; 4 067 889 115 177 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;5;13/03/2025
IE8802;3913; 4 067 889 115 184 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;2;19/02/2025
IE8802;3913; 4 067 889 115 184 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;8;21/02/2025
IE8802;3913; 4 067 889 115 184 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;2;26/02/2025
IE8802;3913; 4 067 889 115 184 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;10;27/02/2025
IE8802;3913; 4 067 889 115 184 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;3;13/03/2025
IE8802;4023; 4 067 889 118 871 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;2;19/02/2025
IE8802;4023; 4 067 889 118 871 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;4;21/02/2025
IE8802;4023; 4 067 889 118 871 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;2;26/02/2025
IE8802;4023; 4 067 889 118 871 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;1;13/03/2025
IE8802;4113; 4 067 889 115 207 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;2;19/02/2025
IE8802;4113; 4 067 889 115 207 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;4;21/02/2025
IE8802;4113; 4 067 889 115 207 ;ULTRABOUNCE 5 W;   Q324;CHAUSSURES;2;26/02/2025
IE8812;42; 4 067 889 145 723 ;RUNFALCON 5;   Q125;CHAUSSURES;2;21/01/2025
IE8812;44; 4 067 889 143 286 ;RUNFALCON 5;   Q125;CHAUSSURES;2;21/01/2025
IE8812;4023; 4 067 889 143 293 ;RUNFALCON 5;   Q125;CHAUSSURES;2;21/01/2025
IE8812;4113; 4 067 889 143 309 ;RUNFALCON 5;   Q125;CHAUSSURES;4;21/01/2025
IE8812;4223; 4 067 889 145 761 ;RUNFALCON 5;   Q125;CHAUSSURES;4;21/01/2025
IE8812;4313; 4 067 889 143 279 ;RUNFALCON 5;   Q125;CHAUSSURES;4;21/01/2025
IE8891;24; 4 067 889 071 466 ;VS PACE 2.0 CF I;   Q324;CHAUSSURES;1;18/03/2025
IE8891;25; 4 067 889 071 510 ;VS PACE 2.0 CF I;   Q324;CHAUSSURES;1;18/03/2025
IE8891;26; 4 067 889 071 435 ;VS PACE 2.0 CF I;   Q324;CHAUSSURES;1;18/03/2025
IE8891;27; 4 067 889 071 428 ;VS PACE 2.0 CF I;   Q324;CHAUSSURES;1;18/03/2025
IE8891;25-; 4 067 889 071 473 ;VS PACE 2.0 CF I;   Q324;CHAUSSURES;1;18/03/2025
IE8891;26-; 4 067 889 071 503 ;VS PACE 2.0 CF I;   Q324;CHAUSSURES;1;18/03/2025
IE9018;28; 4 067 888 198 980 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;11;10/01/2025
IE9018;28; 4 067 888 198 980 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;10;10/02/2025
IE9018;29; 4 067 888 198 959 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;3;03/01/2025
IE9018;29; 4 067 888 198 959 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;11;10/01/2025
IE9018;29; 4 067 888 198 959 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;10;10/02/2025
IE9018;30; 4 067 888 198 942 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;6;03/01/2025
IE9018;30; 4 067 888 198 942 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;11;10/01/2025
IE9018;30; 4 067 888 198 942 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;10;10/02/2025
IE9018;31; 4 067 888 198 898 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;5;03/01/2025
IE9018;31; 4 067 888 198 898 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;11;10/01/2025
IE9018;31; 4 067 888 198 898 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;5;10/02/2025
IE9018;32; 4 067 888 198 928 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;5;03/01/2025
IE9018;32; 4 067 888 198 928 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;22;10/01/2025
IE9018;32; 4 067 888 198 928 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;10;10/02/2025
IE9018;33; 4 067 888 198 881 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;5;03/01/2025
IE9018;33; 4 067 888 198 881 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;5;10/02/2025
IE9018;34; 4 067 888 198 966 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;3;03/01/2025
IE9018;34; 4 067 888 198 966 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;5;10/02/2025
IE9018;35; 4 067 888 198 997 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;5;03/01/2025
IE9018;35; 4 067 888 198 997 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;22;10/01/2025
IE9018;35; 4 067 888 198 997 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;5;10/02/2025
IE9018;30-; 4 067 888 198 904 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;8;03/01/2025
IE9018;30-; 4 067 888 198 904 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;11;10/01/2025
IE9018;30-; 4 067 888 198 904 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;5;10/02/2025
IE9018;31-; 4 067 888 198 973 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;8;03/01/2025
IE9018;31-; 4 067 888 198 973 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;5;10/02/2025
IE9018;33-; 4 067 888 198 911 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;21;10/01/2025
IE9018;33-; 4 067 888 198 911 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;5;10/02/2025
IE9019;28; 4 067 888 199 444 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;6;10/02/2025
IE9019;29; 4 067 888 199 413 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;4;03/01/2025
IE9019;29; 4 067 888 199 413 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;12;10/02/2025
IE9019;30; 4 067 888 199 369 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;8;03/01/2025
IE9019;30; 4 067 888 199 369 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;6;10/02/2025
IE9019;31; 4 067 888 199 420 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;6;03/01/2025
IE9019;31; 4 067 888 199 420 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;6;10/02/2025
IE9019;32; 4 067 888 199 376 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;6;03/01/2025
IE9019;32; 4 067 888 199 376 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;12;10/02/2025
IE9019;33; 4 067 888 199 390 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;6;03/01/2025
IE9019;33; 4 067 888 199 390 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;6;10/02/2025
IE9019;34; 4 067 888 199 475 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;4;03/01/2025
IE9019;34; 4 067 888 199 475 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;12;10/02/2025
IE9019;35; 4 067 888 199 383 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;6;03/01/2025
IE9019;35; 4 067 888 199 383 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;12;10/02/2025
IE9019;30-; 4 067 888 199 437 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;10;03/01/2025
IE9019;30-; 4 067 888 199 437 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;6;10/02/2025
IE9019;31-; 4 067 888 199 406 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;10;03/01/2025
IE9019;31-; 4 067 888 199 406 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;6;10/02/2025
IE9019;33-; 4 067 888 199 451 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;6;10/02/2025
IE9020;29; 4 067 888 199 536 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;3;03/01/2025
IE9020;30; 4 067 888 200 034 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;6;03/01/2025
IE9020;31; 4 067 888 199 482 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;5;03/01/2025
IE9020;32; 4 067 888 199 499 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;5;03/01/2025
IE9020;33; 4 067 888 200 041 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;5;03/01/2025
IE9020;34; 4 067 888 200 058 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;3;03/01/2025
IE9020;35; 4 067 888 200 072 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;5;03/01/2025
IE9020;30-; 4 067 888 199 529 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;8;03/01/2025
IE9020;31-; 4 067 888 199 512 ;ADVANTAGE BASE 2.0 CF C;   Q125;CHAUSSURES;8;03/01/2025
IE9255;36; 4 066 763 926 250 ;Cross Em Up Select J;   Q125;CHAUSSURES;2;02/01/2025
IE9255;36; 4 066 763 926 250 ;Cross Em Up Select J;   Q125;CHAUSSURES;2;03/01/2025
IE9255;36; 4 066 763 926 250 ;Cross Em Up Select J;   Q125;CHAUSSURES;6;07/01/2025
IE9255;38; 4 066 763 926 168 ;Cross Em Up Select J;   Q125;CHAUSSURES;2;02/01/2025
IE9255;38; 4 066 763 926 168 ;Cross Em Up Select J;   Q125;CHAUSSURES;2;03/01/2025
IE9255;38; 4 066 763 926 168 ;Cross Em Up Select J;   Q125;CHAUSSURES;11;07/01/2025
IE9255;40; 4 066 763 926 267 ;Cross Em Up Select J;   Q125;CHAUSSURES;8;07/01/2025
IE9255;3623; 4 066 763 926 236 ;Cross Em Up Select J;   Q125;CHAUSSURES;1;02/01/2025
IE9255;3623; 4 066 763 926 236 ;Cross Em Up Select J;   Q125;CHAUSSURES;2;03/01/2025
IE9255;3623; 4 066 763 926 236 ;Cross Em Up Select J;   Q125;CHAUSSURES;8;07/01/2025
IE9255;3713; 4 066 763 926 243 ;Cross Em Up Select J;   Q125;CHAUSSURES;2;02/01/2025
IE9255;3713; 4 066 763 926 243 ;Cross Em Up Select J;   Q125;CHAUSSURES;2;03/01/2025
IE9255;3713; 4 066 763 926 243 ;Cross Em Up Select J;   Q125;CHAUSSURES;11;07/01/2025
IE9255;3823; 4 066 763 926 199 ;Cross Em Up Select J;   Q125;CHAUSSURES;2;02/01/2025
IE9255;3823; 4 066 763 926 199 ;Cross Em Up Select J;   Q125;CHAUSSURES;2;03/01/2025
IE9255;3823; 4 066 763 926 199 ;Cross Em Up Select J;   Q125;CHAUSSURES;11;07/01/2025
IE9255;3913; 4 066 763 926 175 ;Cross Em Up Select J;   Q125;CHAUSSURES;1;02/01/2025
IE9255;3913; 4 066 763 926 175 ;Cross Em Up Select J;   Q125;CHAUSSURES;1;03/01/2025
IE9255;3913; 4 066 763 926 175 ;Cross Em Up Select J;   Q125;CHAUSSURES;11;07/01/2025
IE9255;35-; 4 066 763 926 229 ;Cross Em Up Select J;   Q125;CHAUSSURES;1;03/01/2025
IF0642;38; 4 066 758 973 511 ;SAMBA DECON;   Q125;CHAUSSURES;70;10/03/2025
IF0642;38; 4 066 758 973 511 ;SAMBA DECON;   Q125;CHAUSSURES;70;19/03/2025
IF0642;40; 4 066 758 973 634 ;SAMBA DECON;   Q125;CHAUSSURES;20;10/03/2025
IF0642;40; 4 066 758 973 634 ;SAMBA DECON;   Q125;CHAUSSURES;20;19/03/2025
IF0642;42; 4 066 758 973 559 ;SAMBA DECON;   Q125;CHAUSSURES;10;10/03/2025
IF0642;42; 4 066 758 973 559 ;SAMBA DECON;   Q125;CHAUSSURES;10;19/03/2025
IF0642;3623; 4 066 758 973 665 ;SAMBA DECON;   Q125;CHAUSSURES;20;10/03/2025
IF0642;3623; 4 066 758 973 665 ;SAMBA DECON;   Q125;CHAUSSURES;20;19/03/2025
IF0642;3713; 4 066 758 973 566 ;SAMBA DECON;   Q125;CHAUSSURES;50;10/03/2025
IF0642;3713; 4 066 758 973 566 ;SAMBA DECON;   Q125;CHAUSSURES;50;19/03/2025
IF0642;3823; 4 066 758 973 603 ;SAMBA DECON;   Q125;CHAUSSURES;70;10/03/2025
IF0642;3823; 4 066 758 973 603 ;SAMBA DECON;   Q125;CHAUSSURES;70;19/03/2025
IF0642;3913; 4 066 758 973 535 ;SAMBA DECON;   Q125;CHAUSSURES;30;10/03/2025
IF0642;3913; 4 066 758 973 535 ;SAMBA DECON;   Q125;CHAUSSURES;30;19/03/2025
IF0642;4023; 4 066 758 973 658 ;SAMBA DECON;   Q125;CHAUSSURES;10;10/03/2025
IF0642;4023; 4 066 758 973 658 ;SAMBA DECON;   Q125;CHAUSSURES;10;19/03/2025
IF0642;4113; 4 066 758 973 580 ;SAMBA DECON;   Q125;CHAUSSURES;10;10/03/2025
IF0642;4113; 4 066 758 973 580 ;SAMBA DECON;   Q125;CHAUSSURES;10;19/03/2025
IF0642;4223; 4 066 758 973 573 ;SAMBA DECON;   Q125;CHAUSSURES;10;10/03/2025
IF0642;4223; 4 066 758 973 573 ;SAMBA DECON;   Q125;CHAUSSURES;10;19/03/2025
IF1100;21; 4 066 764 564 581 ;FALCON EL I;   Q124;CHAUSSURES;1;10/01/2025
IF1100;22; 4 066 764 568 251 ;FALCON EL I;   Q124;CHAUSSURES;1;10/01/2025
IF1100;23; 4 066 764 564 598 ;FALCON EL I;   Q124;CHAUSSURES;1;10/01/2025
IF1100;24; 4 066 764 564 574 ;FALCON EL I;   Q124;CHAUSSURES;1;10/01/2025
IF1100;25; 4 066 764 564 628 ;FALCON EL I;   Q124;CHAUSSURES;1;10/01/2025
IF1100;26; 4 066 764 568 268 ;FALCON EL I;   Q124;CHAUSSURES;1;10/01/2025
IF1100;27; 4 066 764 568 244 ;FALCON EL I;   Q124;CHAUSSURES;1;10/01/2025
IF1100;23-; 4 066 764 564 635 ;FALCON EL I;   Q124;CHAUSSURES;1;10/01/2025
IF1100;25-; 4 066 764 568 282 ;FALCON EL I;   Q124;CHAUSSURES;1;10/01/2025
IF1100;26-; 4 066 764 564 611 ;FALCON EL I;   Q124;CHAUSSURES;1;10/01/2025
IF1401;40; 4 067 889 616 230 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;1;19/02/2025
IF1401;42; 4 067 889 616 193 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;6;10/02/2025
IF1401;42; 4 067 889 616 193 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;4;13/02/2025
IF1401;42; 4 067 889 616 193 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;2;19/02/2025
IF1401;42; 4 067 889 616 193 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;8;21/02/2025
IF1401;42; 4 067 889 616 193 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;2;24/02/2025
IF1401;42; 4 067 889 616 193 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;20;28/02/2025
IF1401;44; 4 067 889 616 131 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;8;10/02/2025
IF1401;44; 4 067 889 616 131 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;4;13/02/2025
IF1401;44; 4 067 889 616 131 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;1;19/02/2025
IF1401;44; 4 067 889 616 131 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;9;21/02/2025
IF1401;44; 4 067 889 616 131 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;4;24/02/2025
IF1401;44; 4 067 889 616 131 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;30;28/02/2025
IF1401;46; 4 067 889 616 285 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;4;10/02/2025
IF1401;46; 4 067 889 616 285 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;2;13/02/2025
IF1401;46; 4 067 889 616 285 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;1;19/02/2025
IF1401;46; 4 067 889 616 285 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;1;21/02/2025
IF1401;46; 4 067 889 616 285 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;2;24/02/2025
IF1401;46; 4 067 889 616 285 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;15;28/02/2025
IF1401;3913; 4 067 889 616 155 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;1;10/02/2025
IF1401;3913; 4 067 889 616 155 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;1;19/02/2025
IF1401;4023; 4 067 889 616 261 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;5;10/02/2025
IF1401;4023; 4 067 889 616 261 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;2;13/02/2025
IF1401;4023; 4 067 889 616 261 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;1;19/02/2025
IF1401;4023; 4 067 889 616 261 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;10;28/02/2025
IF1401;4113; 4 067 889 616 247 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;5;10/02/2025
IF1401;4113; 4 067 889 616 247 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;2;13/02/2025
IF1401;4113; 4 067 889 616 247 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;1;19/02/2025
IF1401;4113; 4 067 889 616 247 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;4;21/02/2025
IF1401;4113; 4 067 889 616 247 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;20;28/02/2025
IF1401;4223; 4 067 889 616 209 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;5;10/02/2025
IF1401;4223; 4 067 889 616 209 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;2;13/02/2025
IF1401;4223; 4 067 889 616 209 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;2;19/02/2025
IF1401;4223; 4 067 889 616 209 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;9;21/02/2025
IF1401;4223; 4 067 889 616 209 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;2;24/02/2025
IF1401;4223; 4 067 889 616 209 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;20;28/02/2025
IF1401;4313; 4 067 889 616 179 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;8;10/02/2025
IF1401;4313; 4 067 889 616 179 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;4;13/02/2025
IF1401;4313; 4 067 889 616 179 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;2;19/02/2025
IF1401;4313; 4 067 889 616 179 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;9;21/02/2025
IF1401;4313; 4 067 889 616 179 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;4;24/02/2025
IF1401;4313; 4 067 889 616 179 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;50;28/02/2025
IF1401;4423; 4 067 889 616 223 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;4;10/02/2025
IF1401;4423; 4 067 889 616 223 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;2;13/02/2025
IF1401;4423; 4 067 889 616 223 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;1;19/02/2025
IF1401;4423; 4 067 889 616 223 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;9;21/02/2025
IF1401;4423; 4 067 889 616 223 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;2;24/02/2025
IF1401;4423; 4 067 889 616 223 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;10;28/02/2025
IF1401;4513; 4 067 889 616 216 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;4;10/02/2025
IF1401;4513; 4 067 889 616 216 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;2;13/02/2025
IF1401;4513; 4 067 889 616 216 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;1;19/02/2025
IF1401;4513; 4 067 889 616 216 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;5;21/02/2025
IF1401;4513; 4 067 889 616 216 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;2;24/02/2025
IF1401;4513; 4 067 889 616 216 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;25;28/02/2025
IF1401;4623; 4 067 889 616 186 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;4;10/02/2025
IF1401;4623; 4 067 889 616 186 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;1;19/02/2025
IF1401;4623; 4 067 889 616 186 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;2;24/02/2025
IF1401;4713; 4 067 889 616 148 ;DEPORTIVO III FxG;   Q125;CHAUSSURES;1;19/02/2025
IF1408;40; 4 067 889 550 657 ;DEPORTIVO III TF;   Q125;CHAUSSURES;1;24/03/2025
IF1408;42; 4 067 889 550 725 ;DEPORTIVO III TF;   Q125;CHAUSSURES;28;13/03/2025
IF1408;42; 4 067 889 550 725 ;DEPORTIVO III TF;   Q125;CHAUSSURES;6;18/03/2025
IF1408;42; 4 067 889 550 725 ;DEPORTIVO III TF;   Q125;CHAUSSURES;2;19/03/2025
IF1408;42; 4 067 889 550 725 ;DEPORTIVO III TF;   Q125;CHAUSSURES;2;24/03/2025
IF1408;42; 4 067 889 550 725 ;DEPORTIVO III TF;   Q125;CHAUSSURES;4;25/03/2025
IF1408;44; 4 067 889 550 619 ;DEPORTIVO III TF;   Q125;CHAUSSURES;38;13/03/2025
IF1408;44; 4 067 889 550 619 ;DEPORTIVO III TF;   Q125;CHAUSSURES;8;18/03/2025
